Cycle,CC_Duration_seconds,CV_Duration_seconds,Voltage_Slope_at_38V,Avg_Temperature_during_CCCV_Celsius,Avg_Current_during_CCCV,Avg_Voltage_during_CC,Energy_during_CCCV_VAs,SoH_at_Cycle_End
15,2035.8133062547422,2874.366167424305,8.857083094686996e-05,26.068748249446806,-0.9086775686067421,4.180032322671728,18592.36645234323,0.9528810253497488
16,2046.8727225629846,2890.1627041620086,9.059117321741708e-05,26.068486357843636,-0.9108614051157871,4.179831858726889,18737.85486681639,0.9505969392568652
17,2039.806759009487,2889.156583285192,9.112082326474466e-05,26.064721912031622,-0.9087147191813075,4.180244458327743,18665.828954618126,0.948335247614121
18,2061.246140072122,2897.9243212328875,9.354233241613136e-05,26.0645445376259,-0.9109811940747086,4.179992642271441,18825.556473346223,0.9460954733278739
19,2026.1529849274084,2906.7686171129462,9.330289778242823e-05,26.059413538436065,-0.9069162207849706,4.180683958630397,18646.809013747104,0.943877229809876
20,2005.755644784891,2915.221988338046,9.364062305735471e-05,26.05513814392701,-0.9040253752082413,4.181183061762199,18545.59573664826,0.9416799387787499
21,2009.2356917653233,2938.609586044564,9.793531901718111e-05,26.049897339477546,-0.903942205206742,4.181371033812789,18646.518056500183,0.9361169123957352
22,1988.0388861002866,2945.9404887754936,9.825014456268932e-05,26.046365301587976,-0.9011793130918354,4.181855873960545,18540.596488730596,0.9339886362971916
23,1977.5555518291658,2954.7195543841226,9.928426489854911e-05,26.043398559666638,-0.8996970255593973,4.18212743172165,18505.494982258075,0.9318791062252187
24,2027.8273068935378,2974.607033201726,0.00010454906878750933,26.047517303038173,-0.9068424954357982,4.181126058256239,18911.3406874801,0.929787510733565
25,2004.5668676143978,2972.4374653293053,0.0001041887967997493,26.042304271700097,-0.9025250336120779,4.1818175895243215,18730.11730850417,0.9277134708511119
26,1971.5977082228055,2982.6833590192255,0.00010396017281200445,26.037184417100363,-0.898419561843667,4.182433014440805,18563.749031917592,0.9256568543459226
27,1936.084493533359,2989.4849360698136,0.00010328718241146492,26.031656145517257,-0.8936907277730357,4.183148175884676,18363.622814059203,0.9236169124213135
28,1924.7292058924213,3009.8690190376947,0.00010487159331343948,26.02996196959322,-0.8933585917548671,4.183228284432582,18390.993511816447,0.921593133387443
29,1936.5660571157932,3008.0470401266357,0.0001063921696806032,26.028288295252285,-0.8932581772611572,4.183271751213883,18426.5554694559,0.9195854741205932
30,2000.4677128420444,3017.1613194514066,0.0001106993563585873,26.0329736284613,-0.9007768209579975,4.182183107713893,18848.910665514537,0.9175935991987896
31,1921.5580437409226,3044.062199475011,0.00011030431278252761,26.02052857531009,-0.8910034179674563,4.183665030815563,18460.745477460077,0.9125389908563296
32,1967.1111653842963,3049.6508849469246,0.00011256272853500324,26.023795552726018,-0.8960617737785364,4.182913216416357,18751.80005490052,0.9106005833611444
33,1964.4141067083692,3058.854836510727,0.00011294029389338767,26.021928301293407,-0.8955446035431294,4.182986867443188,18765.765545232505,0.908676018111995
34,1917.287383121322,3069.31887441664,0.00011247947967185992,26.015448881260753,-0.8894606874060497,4.183865117629249,18507.95150645077,0.9067652521343365
35,1893.863488443545,3078.4618455364835,0.00011203481408268712,26.01147946310291,-0.8863998146979893,4.184291049606509,18394.20165154597,0.9048689198166259
36,1870.92014549335,3087.810397555004,0.00011185311405501053,26.007592738848995,-0.8833735286970006,4.184709342030033,18283.994071166453,0.9029851640850386
37,1901.5170515420614,3097.5024422778515,0.0001130077405647259,26.009264521405033,-0.8869687134761698,4.184174110927515,18504.019442147543,0.901114664450305
38,1895.1374055711785,3118.982758507831,0.00011284408390209097,26.008312101626583,-0.8874754365326772,4.184063956677649,18569.757767824583,0.8992569287432102
39,1852.1511184733827,3116.338086815318,0.0001125920603919639,26.001206229280232,-0.8805529674191317,4.18505272141896,18263.67714747142,0.8974111606441398
40,1880.8889599962858,3126.140893936157,0.00011230223496344269,26.002651772574517,-0.8839127485079789,4.1845187482135815,18471.992949407635,0.8955791106199936
41,1849.2409051663708,3150.716493825661,0.00011176718175455111,25.99570085516287,-0.8797819152574377,4.185044954572668,18363.10092104641,0.8909323372214759
42,1841.9708971492946,3169.9838930307887,0.00011135303722181397,25.994814996407378,-0.8799756673966798,4.184952137319496,18410.543886927688,0.8891422092944874
43,1821.987649481045,3169.5434466700535,0.00011114734057612874,25.99034429171368,-0.8761982281861564,4.185475031743689,18260.24420392854,0.8873633523647907
44,1834.5649749480654,3193.4569426451344,0.00011000997614097133,25.99159582075464,-0.8792943545073187,4.18494113512295,18455.092949226997,0.8855963529723938
45,1841.0882483148016,3188.8782908213325,0.000109527214443874,25.989404648413544,-0.8780928304127795,4.1850361761809145,18437.564432311505,0.8838403576831451
46,1741.623165955767,3198.008949648356,0.00010997879615420175,25.977676699621828,-0.8655748950479962,4.186779699085471,17859.655375703915,0.8820950471499006
47,1812.1306158562656,3217.843397999415,0.00010827240692701245,25.984582651255653,-0.8758242907444291,4.185271592231439,18391.443114709855,0.8803605636487448
48,1796.5228438256308,3232.9346162190195,0.00010764911025568438,25.981492353484736,-0.8738804542981335,4.185467775708449,18349.973388427934,0.8786363832182651
49,1793.0815648979042,3240.8801364896353,0.00010699540698487844,25.980098809375544,-0.8732439958573739,4.185482588686324,18353.062551838586,0.876922189171495
50,1715.7610414489172,3248.5601969759446,0.00010764111073145038,25.97075651855336,-0.8632822698686209,4.186834309877734,17901.52605703183,0.8752188517305162
51,1732.9853374981321,3264.7035640256945,0.00010557711469784403,25.9679888974585,-0.8639003868709721,4.1865497316254645,18032.69219157933,0.8709087118272759
52,1781.7952266286593,3274.9486284088343,0.00010355179119034968,25.971944969979706,-0.8699675003306121,4.185567915877728,18367.182778741408,0.8692399879501695
53,1691.310674559325,3285.145951770013,0.00010441681424739821,25.96116452136459,-0.858405399867036,4.187135695091604,17845.604425923062,0.8675808268887367
54,1737.4694417689461,3296.022700148169,0.00010258818696474124,25.96481059931856,-0.8641729650150067,4.186218711549626,18165.140869692383,0.8659307811712367
55,1729.7262395273428,3306.3510412946343,0.00010177615825417499,25.962843242525857,-0.8631531370356662,4.1862662864721045,18153.258729822504,0.8642899614644357
56,1751.3496879353188,3316.6622574799694,0.00010045745967201744,25.96398362282251,-0.8658257888899102,4.185772749209122,18321.509035681396,0.8626582784537297
57,1724.8118012505583,3327.5075941584073,0.00010022224790009332,25.96016828225857,-0.8625641306742703,4.186160719491884,18198.507148202214,0.8610357878046154
58,1700.2248316912446,3348.908940949943,9.967445450547938e-05,25.957794821759006,-0.8608882798860422,4.186303431718801,18152.57466324626,0.8594219814859512
59,1680.9785814990755,3347.2223955173977,9.938126477295264e-05,25.953315422538925,-0.8568595907958191,4.186772634998402,17995.776598306402,0.8578170248117968
60,1707.8760121329688,3365.545091076521,9.76310178377425e-05,25.955697657595536,-0.8611259214772579,4.186040836969887,18242.95750623227,0.8562205000732607
61,1669.7181959564332,3383.977078314172,9.647300433114972e-05,25.94825637914737,-0.8553038998557781,4.186604299001777,18052.72347617334,0.8521965269704544
62,1661.6019942732528,3410.4416988333687,9.516863491290141e-05,25.948093121208014,-0.8564898988622852,4.186335284253747,18141.485543904404,0.8506296014145263
63,1662.6387728052214,3404.6423284539487,9.468205429088647e-05,25.945530835099873,-0.8544200591374519,4.186504748140009,18081.687444396306,0.8490707170563875
64,1655.4244510014541,3416.027527712984,9.390919459252751e-05,25.94368386721519,-0.853428604414003,4.1865253813013386,18075.60935260434,0.8475194406760368
65,1588.358796265209,3425.0456048215274,9.430360281277583e-05,25.935303657816494,-0.8448704315935427,4.187609812178985,17696.668455188024,0.845976269708813
66,1545.3090468402952,3453.489843227202,9.382540480004295e-05,25.93173174494651,-0.841773080595969,4.187922631896971,17582.42973067914,0.8444408403230201
67,1615.51410297025,3447.314255521167,9.20898247097103e-05,25.936092935683916,-0.8484769401667566,4.1869011031138506,17942.43487971935,0.8429129301199618
68,1556.0021891866345,3476.2022944430355,9.193055893808554e-05,25.930696015138132,-0.8433192924759769,4.187498651925671,17729.40751411528,0.8413928193249857
69,1544.0543102868833,3465.8304069142323,9.158639587033938e-05,25.92646034425847,-0.8390775410051161,4.1879277581207734,17564.74253661889,0.8398797521289345
70,1581.7747529600747,3476.357093353523,9.025487746837021e-05,25.929624591864073,-0.8439712929175996,4.187159176915209,17832.03004687298,0.8383735487969007
71,1638.8250496345572,3500.9157155954745,8.743670701252294e-05,25.933698519090704,-0.8512068710931008,4.185850238744409,18265.837993889236,0.8345974640749599
72,1605.3584913494997,3510.487833020976,8.725644191492736e-05,25.929045056226496,-0.846883357303853,4.1863482266839425,18091.84490315033,0.8331173451794394
73,1611.5128319945652,3521.8094845423475,8.646157694827683e-05,25.92881384481499,-0.8477264201280224,4.186107515263913,18169.970490304866,0.8316439235564751
74,1641.6043470050208,3529.4243522577453,8.545787802091351e-05,25.9310364548215,-0.8512238180056915,4.185486844528394,18374.579812903718,0.830177836217033
75,1568.9590368506033,3538.1914844452403,8.5740695944303e-05,25.92206787452606,-0.8418634585581657,4.18668909881193,17956.027121275718,0.8287181972857216
76,1554.030910679372,3550.501882351702,8.521233892541669e-05,25.919632627528163,-0.8402649650273692,4.1867955241211,17913.368268824768,0.8272654584500024
77,1560.4440269377083,3554.1485674097203,8.4722091033506e-05,25.919160122669208,-0.8406034871819187,4.186651777657297,17954.840276645184,0.8258191671976943
78,1613.8936677428428,3576.7233044577297,8.351019120279857e-05,25.925696150599286,-0.8488897714430297,4.18535902381949,18392.305402576338,0.8243799934184391
79,1509.704480387736,3577.2051386237144,8.384381710208229e-05,25.912284649443265,-0.8343054393534391,4.187242096000439,17727.60527462977,0.8229472258318237
80,1642.7038147721905,3578.131381903542,8.24629541087956e-05,25.925286360007718,-0.8501459152319312,4.184950501852365,18523.72478509025,0.8215209219173369
81,1565.4308647769503,3603.793180746259,8.195462467328052e-05,25.915058392527683,-0.8406378194498565,4.18602794269863,18142.53292362937,0.817961078975207
82,1542.9451587337535,3607.4736595170107,8.172374584285158e-05,25.91147947422812,-0.8374345525720951,4.186376042140403,18009.928816798376,0.816557305098687
83,1487.3330542258918,3619.3058595347684,8.116358826590342e-05,25.904867065805046,-0.8304593090672854,4.18716328399164,17713.265750466926,0.8151592872719974
84,1577.9287002405617,3611.4103070318233,8.096566047747708e-05,25.912937526933256,-0.8406392975582138,4.185761232258582,18211.08696174854,0.8137680129912471
85,1475.4141356248874,3616.2846179760527,8.039138040526889e-05,25.899737369942898,-0.8264476839462095,4.187491724991402,17578.1625451078,0.8123825873188539
86,1589.7459791298024,3634.0754141798243,8.023716251288893e-05,25.912680713340375,-0.8418854112228706,4.1853468176794655,18356.18948088837,0.8110031075988536
87,1621.1886104634032,3627.7514525796287,7.993295039597677e-05,25.914508668953253,-0.8445500951648216,4.184913105896885,18499.784580654148,0.8096293666204827
88,1536.9408841868863,3629.0173182948492,7.976545158715903e-05,25.903741191598485,-0.8329155850195978,4.186393564750432,17966.35439963277,0.8082617635281901
89,1615.2054660739377,3646.0340365702286,7.971102723880984e-05,25.913002581343246,-0.8439573037774799,4.184809447341567,18529.216618182072,0.8069004056737393
90,1546.5190991656855,3649.8368441988714,7.93517506330714e-05,25.904358995527808,-0.8347944415935238,4.185972510489676,18109.796301130067,0.8055445081188287
91,1591.2085365783423,3641.672198126558,7.874822079686344e-05,25.905220679826485,-0.8371309727031886,4.185467142547522,18284.474401154886,0.8021804612548394
92,1457.7417436703108,3648.4050382268615,7.750400053586556e-05,25.889337999899073,-0.8197843244951439,4.187572742731998,17485.761079996406,0.8008445629574
93,1522.8146477802657,3660.9768431396224,7.793524232875548e-05,25.897190897760463,-0.8291118390983453,4.186364609313911,17945.335632142673,0.7995143680483618
94,1474.6583593864925,3653.8652195199393,7.724475466398643e-05,25.889738910535947,-0.8213519897812565,4.187265219058076,17593.790857435222,0.7981900155526959
95,1674.0411172695458,3645.650094338227,7.891516865206685e-05,25.910498596487102,-0.8450689985555376,4.184145085497843,18754.61085022905,0.7968714611942791
96,1648.66908658389,3648.0815613269806,7.853131328179434e-05,25.90667272943083,-0.8410456517957614,4.1846152079752175,18587.96411381378,0.7955578693854303
97,1538.2395358909853,3657.874428531155,7.739495260935397e-05,25.894270455095693,-0.8275304962465735,4.1863206420196395,17953.140369095287,0.7942501211144801
98,1627.2655404424295,3653.002052269876,7.828983501568382e-05,25.90287079442744,-0.8375359202256807,4.1849870213987765,18455.229048093406,0.792947816880226
99,1663.7892844066955,3647.508745819796,7.833904106779865e-05,25.90563360527333,-0.8409731390317035,4.18448616753579,18636.369820899763,0.79165118268254
100,1703.701927676797,3646.927761489991,7.837758581936624e-05,25.909202042140794,-0.8452390558701086,4.183857768759695,18865.200331898355,0.790359996601253
101,1610.7344102230854,3646.294718547724,7.785199261673044e-05,25.89788365398,-0.8329524494863791,4.185464003590442,18276.56798247862,0.7890740636959062
102,1594.7367224413902,3647.4585697697476,7.761362681581868e-05,25.89515816298074,-0.8300358318281453,4.185778104628971,18163.250776458968,0.7877933963176086
103,1623.5017358209006,3643.7800963530317,7.774971828658321e-05,25.897820788917247,-0.8333169765372239,4.185358605862281,18319.444034008888,0.7865185735796316
104,1685.1779629471712,3644.5807189526968,7.787108498740272e-05,25.904071162441205,-0.8403051125883397,4.184406647962499,18685.555365800024,0.7852479695190004
105,1637.499596894253,3643.730274047237,7.771637334200339e-05,25.897606005065224,-0.8334328206558465,4.185256780818745,18369.717798756028,0.7839837069249391
106,1753.6387335788459,3642.3470086618327,7.82686645644775e-05,25.909893394440424,-0.8471864957408857,4.1833979788380775,19065.52985433081,0.7827241241719044
107,1776.7540055974387,3637.8909879568964,7.796860662524947e-05,25.91187988060092,-0.8495807275854868,4.183060100750489,19183.162428618205,0.78147056315109
108,1653.8806188921444,3639.349708504509,7.74066381830172e-05,25.897209806976626,-0.8334301038939168,4.185190962815249,18410.876040007028,0.780221465502014
